Month,EntityID,DepartmentID,AccountCode,BudgetAmountAUD
2025-10-01,E06,D02,6090,2546.16
2025-10-01,E06,D02,6100,2095.25
2025-10-01,E06,D02,6110,8985.13
2025-10-01,E06,D03,4000,-33526.38
2025-10-01,E06,D03,4010,-6556.67
2025-10-01,E06,D03,4020,-24150.0
2025-10-01,E06,D03,5000,3705.77
2025-10-01,E06,D03,5010,1050.59
2025-10-01,E06,D03,5100,1695.31
2025-10-01,E06,D03,6000,5856.09
2025-10-01,E06,D03,6010,2811.81
2025-10-01,E06,D03,6020,4786.07
2025-10-01,E06,D03,6030,3993.36
2025-10-01,E06,D03,6040,5780.34
2025-10-01,E06,D03,6050,1720.87
2025-10-01,E06,D03,6060,2173.02
2025-10-01,E06,D03,6070,3353.65
2025-10-01,E06,D03,6080,4071.62
2025-10-01,E06,D03,6090,4728.15
2025-10-01,E06,D03,6100,4107.78
2025-10-01,E06,D03,6110,3311.89
2025-10-01,E06,D04,4000,-11562.98
2025-10-01,E06,D04,4010,-6846.78
2025-10-01,E06,D04,4020,-5264.7
2025-10-01,E06,D04,5000,3610.58
2025-10-01,E06,D04,5010,6598.96
2025-10-01,E06,D04,5100,1961.51
2025-10-01,E06,D04,6000,1846.11
2025-10-01,E06,D04,6010,1787.58
2025-10-01,E06,D04,6020,1071.76
2025-10-01,E06,D04,6030,1427.29
2025-10-01,E06,D04,6040,2250.46
2025-10-01,E06,D04,6050,7963.1
2025-10-01,E06,D04,6060,1953.94
2025-10-01,E06,D04,6070,778.18
2025-10-01,E06,D04,6080,1426.05
2025-10-01,E06,D04,6090,2081.8
2025-10-01,E06,D04,6100,5792.71
2025-10-01,E06,D04,6110,2643.33
2025-10-01,E06,D05,4000,-9288.28
2025-10-01,E06,D05,4010,-10217.96
2025-10-01,E06,D05,4020,-12758.24
2025-10-01,E06,D05,5000,1425.58
2025-10-01,E06,D05,5010,2394.32
2025-10-01,E06,D05,5100,3673.59
2025-10-01,E06,D05,6000,2349.28
2025-10-01,E06,D05,6010,2203.94
2025-10-01,E06,D05,6020,2924.53
2025-10-01,E06,D05,6030,4423.7
2025-10-01,E06,D05,6040,2388.83
2025-10-01,E06,D05,6050,5637.83
2025-10-01,E06,D05,6060,1712.92
2025-10-01,E06,D05,6070,4418.69
2025-10-01,E06,D05,6080,1348.9
2025-10-01,E06,D05,6090,11567.01
2025-10-01,E06,D05,6100,3608.95
2025-10-01,E06,D05,6110,2605.49
2025-10-01,E06,D06,4000,-11996.58
2025-10-01,E06,D06,4010,-13452.69
2025-10-01,E06,D06,4020,-15358.78
2025-10-01,E06,D06,5000,8404.91
2025-10-01,E06,D06,5010,2809.1
2025-10-01,E06,D06,5100,2780.65
2025-10-01,E06,D06,6000,3759.23
2025-10-01,E06,D06,6010,5011.28
2025-10-01,E06,D06,6020,5338.79
2025-10-01,E06,D06,6030,2739.64
2025-10-01,E06,D06,6040,3684.26
2025-10-01,E06,D06,6050,4321.62
2025-10-01,E06,D06,6060,5419.78
2025-10-01,E06,D06,6070,3134.42
2025-10-01,E06,D06,6080,1121.03
2025-10-01,E06,D06,6090,2472.75
2025-10-01,E06,D06,6100,2460.48
2025-10-01,E06,D06,6110,3637.02
2025-10-01,E06,D07,4000,-8716.12
2025-10-01,E06,D07,4010,-7693.33
2025-10-01,E06,D07,4020,-13891.24
2025-10-01,E06,D07,5000,4324.2
2025-10-01,E06,D07,5010,1772.01
2025-10-01,E06,D07,5100,6552.66
2025-10-01,E06,D07,6000,3891.01
2025-10-01,E06,D07,6010,1792.41
2025-10-01,E06,D07,6020,9943.85
2025-10-01,E06,D07,6030,2407.03
2025-10-01,E06,D07,6040,1630.8
2025-10-01,E06,D07,6050,1568.49
2025-10-01,E06,D07,6060,3426.38
2025-10-01,E06,D07,6070,2847.13
2025-10-01,E06,D07,6080,3608.93
2025-10-01,E06,D07,6090,2921.5
2025-10-01,E06,D07,6100,7128.55
2025-10-01,E06,D07,6110,2834.91
2025-10-01,E06,D08,4000,-2910.99
2025-10-01,E06,D08,4010,-6536.43
2025-10-01,E06,D08,4020,-19473.96
2025-10-01,E06,D08,5000,4038.43
2025-10-01,E06,D08,5010,3202.85
2025-10-01,E06,D08,5100,728.11
2025-10-01,E06,D08,6000,3546.22
2025-10-01,E06,D08,6010,4752.14
2025-10-01,E06,D08,6020,2619.96
2025-10-01,E06,D08,6030,2781.83
2025-10-01,E06,D08,6040,6572.77
2025-10-01,E06,D08,6050,8036.19
2025-10-01,E06,D08,6060,7006.62
2025-10-01,E06,D08,6070,3510.76
2025-10-01,E06,D08,6080,2319.19
2025-10-01,E06,D08,6090,8604.69
2025-10-01,E06,D08,6100,5408.65
2025-10-01,E06,D08,6110,2127.9
2025-10-01,E06,D09,4000,-13669.61
2025-10-01,E06,D09,4010,-6509.19
2025-10-01,E06,D09,4020,-17279.2
2025-10-01,E06,D09,5000,2404.61
2025-10-01,E06,D09,5010,1774.02
2025-10-01,E06,D09,5100,3152.1
2025-10-01,E06,D09,6000,2827.88
2025-10-01,E06,D09,6010,1939.2
2025-10-01,E06,D09,6020,3008.26
2025-10-01,E06,D09,6030,4321.81
2025-10-01,E06,D09,6040,1461.45
2025-10-01,E06,D09,6050,2551.13
2025-10-01,E06,D09,6060,1711.82
2025-10-01,E06,D09,6070,4191.76
2025-10-01,E06,D09,6080,3833.66
2025-10-01,E06,D09,6090,6759.23
2025-10-01,E06,D09,6100,2503.04
2025-10-01,E06,D09,6110,6537.16
2025-10-01,E06,D10,4000,-3812.87
2025-10-01,E06,D10,4010,-3844.84
2025-10-01,E06,D10,4020,-13169.38
2025-10-01,E06,D10,5000,2439.82
2025-10-01,E06,D10,5010,2301.97
2025-10-01,E06,D10,5100,4789.54
2025-10-01,E06,D10,6000,3053.87
2025-10-01,E06,D10,6010,3189.54
2025-10-01,E06,D10,6020,2477.99
2025-10-01,E06,D10,6030,2986.32
2025-10-01,E06,D10,6040,2126.13
2025-10-01,E06,D10,6050,3516.88
2025-10-01,E06,D10,6060,5096.45
2025-10-01,E06,D10,6070,2610.25
2025-10-01,E06,D10,6080,3859.18
2025-10-01,E06,D10,6090,1541.04
2025-10-01,E06,D10,6100,2513.08
2025-10-01,E06,D10,6110,2138.94
2025-11-01,E01,D01,4000,-10278.94
2025-11-01,E01,D01,4010,-9498.01
2025-11-01,E01,D01,4020,-12360.4
2025-11-01,E01,D01,5000,4057.52
2025-11-01,E01,D01,5010,2047.13
2025-11-01,E01,D01,5100,2902.73
2025-11-01,E01,D01,6000,4120.44
2025-11-01,E01,D01,6010,3595.16
2025-11-01,E01,D01,6020,1324.81
2025-11-01,E01,D01,6030,8687.18
2025-11-01,E01,D01,6040,3606.01
2025-11-01,E01,D01,6050,2171.9
2025-11-01,E01,D01,6060,2785.3
2025-11-01,E01,D01,6070,10139.37
2025-11-01,E01,D01,6080,3841.52
2025-11-01,E01,D01,6090,4435.56
2025-11-01,E01,D01,6100,2995.66
2025-11-01,E01,D01,6110,10435.76
2025-11-01,E01,D02,4000,-6541.91
2025-11-01,E01,D02,4010,-7624.73
2025-11-01,E01,D02,4020,-5551.82
2025-11-01,E01,D02,5000,4768.86
2025-11-01,E01,D02,5010,2657.77
2025-11-01,E01,D02,5100,9882.91
2025-11-01,E01,D02,6000,4058.32
2025-11-01,E01,D02,6010,2054.25
2025-11-01,E01,D02,6020,5193.47
2025-11-01,E01,D02,6030,15304.81
2025-11-01,E01,D02,6040,2251.01
2025-11-01,E01,D02,6050,2131.45
2025-11-01,E01,D02,6060,2860.47
2025-11-01,E01,D02,6070,6353.14
2025-11-01,E01,D02,6080,4314.81
2025-11-01,E01,D02,6090,2528.15
2025-11-01,E01,D02,6100,1467.01
2025-11-01,E01,D02,6110,1408.96
2025-11-01,E01,D03,4000,-25282.82
2025-11-01,E01,D03,4010,-7323.95
2025-11-01,E01,D03,4020,-7401.99
2025-11-01,E01,D03,5000,2899.06
2025-11-01,E01,D03,5010,6460.03
2025-11-01,E01,D03,5100,3790.1
2025-11-01,E01,D03,6000,7105.4
2025-11-01,E01,D03,6010,8568.87
2025-11-01,E01,D03,6020,2683.74
2025-11-01,E01,D03,6030,1882.52
2025-11-01,E01,D03,6040,2213.1
2025-11-01,E01,D03,6050,2974.42
2025-11-01,E01,D03,6060,3292.19
2025-11-01,E01,D03,6070,4210.54
2025-11-01,E01,D03,6080,1524.86
2025-11-01,E01,D03,6090,3259.52
2025-11-01,E01,D03,6100,7410.68
2025-11-01,E01,D03,6110,2458.87
2025-11-01,E01,D04,4000,-7671.26
2025-11-01,E01,D04,4010,-4473.92
2025-11-01,E01,D04,4020,-10083.68
2025-11-01,E01,D04,5000,4001.07
2025-11-01,E01,D04,5010,2716.36
2025-11-01,E01,D04,5100,3231.46
2025-11-01,E01,D04,6000,9659.26
2025-11-01,E01,D04,6010,2498.42
2025-11-01,E01,D04,6020,10113.44
2025-11-01,E01,D04,6030,1128.03
2025-11-01,E01,D04,6040,1749.27
2025-11-01,E01,D04,6050,5418.88
2025-11-01,E01,D04,6060,2494.81
2025-11-01,E01,D04,6070,3009.47
2025-11-01,E01,D04,6080,3011.51
2025-11-01,E01,D04,6090,4374.47
2025-11-01,E01,D04,6100,3647.21
2025-11-01,E01,D04,6110,4700.31
2025-11-01,E01,D05,4000,-5661.59
2025-11-01,E01,D05,4010,-25183.15
2025-11-01,E01,D05,4020,-5504.61
2025-11-01,E01,D05,5000,1484.67
2025-11-01,E01,D05,5010,7802.15
2025-11-01,E01,D05,5100,3439.91
2025-11-01,E01,D05,6000,4478.58
2025-11-01,E01,D05,6010,3036.57
2025-11-01,E01,D05,6020,2919.41
2025-11-01,E01,D05,6030,1781.42
2025-11-01,E01,D05,6040,2134.02
2025-11-01,E01,D05,6050,3580.99
2025-11-01,E01,D05,6060,4469.03
2025-11-01,E01,D05,6070,2112.94
2025-11-01,E01,D05,6080,2351.02
2025-11-01,E01,D05,6090,9224.55
2025-11-01,E01,D05,6100,2920.43
2025-11-01,E01,D05,6110,4289.28
2025-11-01,E01,D06,4000,-9058.66
2025-11-01,E01,D06,4010,-4286.88
2025-11-01,E01,D06,4020,-10226.91
2025-11-01,E01,D06,5000,3174.88
2025-11-01,E01,D06,5010,9746.1
2025-11-01,E01,D06,5100,1611.89
2025-11-01,E01,D06,6000,5857.62
2025-11-01,E01,D06,6010,3057.8
2025-11-01,E01,D06,6020,9764.28
2025-11-01,E01,D06,6030,2613.43
2025-11-01,E01,D06,6040,4658.79
2025-11-01,E01,D06,6050,2262.56
2025-11-01,E01,D06,6060,6910.25
2025-11-01,E01,D06,6070,1495.22
2025-11-01,E01,D06,6080,1664.36
2025-11-01,E01,D06,6090,2243.27
2025-11-01,E01,D06,6100,1868.62
2025-11-01,E01,D06,6110,1691.54
2025-11-01,E01,D07,4000,-13995.21
2025-11-01,E01,D07,4010,-6361.31
2025-11-01,E01,D07,4020,-24392.56
2025-11-01,E01,D07,5000,5028.14
2025-11-01,E01,D07,5010,3404.07
2025-11-01,E01,D07,5100,2628.81
2025-11-01,E01,D07,6000,2965.13
2025-11-01,E01,D07,6010,1902.46
2025-11-01,E01,D07,6020,4039.32
2025-11-01,E01,D07,6030,4629.85
2025-11-01,E01,D07,6040,4511.17
2025-11-01,E01,D07,6050,1358.63
2025-11-01,E01,D07,6060,2026.86
2025-11-01,E01,D07,6070,2367.78
2025-11-01,E01,D07,6080,3278.42
2025-11-01,E01,D07,6090,4799.28
2025-11-01,E01,D07,6100,3772.38
2025-11-01,E01,D07,6110,3830.11
2025-11-01,E01,D08,4000,-5382.27
2025-11-01,E01,D08,4010,-15760.7
2025-11-01,E01,D08,4020,-9302.01
2025-11-01,E01,D08,5000,3491.02
2025-11-01,E01,D08,5010,7244.01
2025-11-01,E01,D08,5100,3545.14
2025-11-01,E01,D08,6000,3206.76
2025-11-01,E01,D08,6010,1973.07
2025-11-01,E01,D08,6020,8346.8
2025-11-01,E01,D08,6030,1770.75
2025-11-01,E01,D08,6040,4226.75
2025-11-01,E01,D08,6050,2894.08
2025-11-01,E01,D08,6060,5420.44
2025-11-01,E01,D08,6070,2962.95
2025-11-01,E01,D08,6080,1823.79
2025-11-01,E01,D08,6090,3848.16
2025-11-01,E01,D08,6100,3580.31
2025-11-01,E01,D08,6110,3379.93
2025-11-01,E01,D09,4000,-9640.03
2025-11-01,E01,D09,4010,-7180.83
2025-11-01,E01,D09,4020,-14980.84
2025-11-01,E01,D09,5000,1300.18
2025-11-01,E01,D09,5010,5051.87
2025-11-01,E01,D09,5100,2607.47
2025-11-01,E01,D09,6000,2225.11
2025-11-01,E01,D09,6010,2408.94
2025-11-01,E01,D09,6020,1323.58
2025-11-01,E01,D09,6030,2513.69
2025-11-01,E01,D09,6040,1743.42
2025-11-01,E01,D09,6050,821.89
2025-11-01,E01,D09,6060,2149.71
2025-11-01,E01,D09,6070,6139.79
2025-11-01,E01,D09,6080,1380.09
2025-11-01,E01,D09,6090,1350.78
2025-11-01,E01,D09,6100,1197.48
2025-11-01,E01,D09,6110,8950.42
2025-11-01,E01,D10,4000,-8636.3
2025-11-01,E01,D10,4010,-8519.85
2025-11-01,E01,D10,4020,-28125.89
2025-11-01,E01,D10,5000,4746.5
2025-11-01,E01,D10,5010,2899.2
2025-11-01,E01,D10,5100,7968.66
2025-11-01,E01,D10,6000,3348.66
2025-11-01,E01,D10,6010,2162.19
2025-11-01,E01,D10,6020,3881.87
2025-11-01,E01,D10,6030,2141.62
2025-11-01,E01,D10,6040,2984.5
2025-11-01,E01,D10,6050,2741.88
2025-11-01,E01,D10,6060,4463.6
2025-11-01,E01,D10,6070,3275.26
2025-11-01,E01,D10,6080,2734.21
2025-11-01,E01,D10,6090,3208.97
2025-11-01,E01,D10,6100,1294.18
2025-11-01,E01,D10,6110,3030.49
2025-11-01,E02,D01,4000,-7064.87
2025-11-01,E02,D01,4010,-8553.75
2025-11-01,E02,D01,4020,-10792.52
2025-11-01,E02,D01,5000,2901.0
2025-11-01,E02,D01,5010,5099.83
2025-11-01,E02,D01,5100,3877.97
2025-11-01,E02,D01,6000,5251.0
2025-11-01,E02,D01,6010,7786.67
2025-11-01,E02,D01,6020,1957.55
2025-11-01,E02,D01,6030,1795.33
2025-11-01,E02,D01,6040,2124.79
2025-11-01,E02,D01,6050,2856.65
2025-11-01,E02,D01,6060,1098.7
2025-11-01,E02,D01,6070,6060.91
2025-11-01,E02,D01,6080,7754.89
2025-11-01,E02,D01,6090,5231.47
2025-11-01,E02,D01,6100,8599.63
2025-11-01,E02,D01,6110,2031.86
2025-11-01,E02,D02,4000,-10196.02
2025-11-01,E02,D02,4010,-12335.59
2025-11-01,E02,D02,4020,-9872.16
2025-11-01,E02,D02,5000,6977.87
2025-11-01,E02,D02,5010,2011.35
2025-11-01,E02,D02,5100,2987.39
2025-11-01,E02,D02,6000,1451.16
2025-11-01,E02,D02,6010,1857.1
2025-11-01,E02,D02,6020,3727.27
2025-11-01,E02,D02,6030,2850.21
2025-11-01,E02,D02,6040,3954.05
2025-11-01,E02,D02,6050,6592.59
2025-11-01,E02,D02,6060,2851.25
2025-11-01,E02,D02,6070,4860.67
2025-11-01,E02,D02,6080,4587.54
2025-11-01,E02,D02,6090,4628.6
2025-11-01,E02,D02,6100,14428.89
2025-11-01,E02,D02,6110,3470.49
2025-11-01,E02,D03,4000,-9176.12
2025-11-01,E02,D03,4010,-31244.63
2025-11-01,E02,D03,4020,-14871.66
2025-11-01,E02,D03,5000,1650.53
2025-11-01,E02,D03,5010,7066.05
2025-11-01,E02,D03,5100,4742.4
2025-11-01,E02,D03,6000,1865.06
2025-11-01,E02,D03,6010,4758.61
2025-11-01,E02,D03,6020,6023.47
2025-11-01,E02,D03,6030,2438.66
2025-11-01,E02,D03,6040,10402.89
2025-11-01,E02,D03,6050,3832.2
2025-11-01,E02,D03,6060,3650.13
2025-11-01,E02,D03,6070,6302.45
2025-11-01,E02,D03,6080,2349.57
2025-11-01,E02,D03,6090,2125.27
2025-11-01,E02,D03,6100,2679.31
2025-11-01,E02,D03,6110,1921.05
2025-11-01,E02,D04,4000,-14815.11
2025-11-01,E02,D04,4010,-5628.66
2025-11-01,E02,D04,4020,-8596.86
2025-11-01,E02,D04,5000,2065.8
2025-11-01,E02,D04,5010,3016.72
2025-11-01,E02,D04,5100,6151.2
2025-11-01,E02,D04,6000,5766.85
2025-11-01,E02,D04,6010,8302.12
2025-11-01,E02,D04,6020,2352.78
2025-11-01,E02,D04,6030,1882.75
2025-11-01,E02,D04,6040,2799.74
2025-11-01,E02,D04,6050,1530.01
2025-11-01,E02,D04,6060,1766.85
2025-11-01,E02,D04,6070,17642.02
2025-11-01,E02,D04,6080,4708.57
2025-11-01,E02,D04,6090,17388.54
2025-11-01,E02,D04,6100,1829.51
2025-11-01,E02,D04,6110,6537.92
2025-11-01,E02,D05,4000,-16002.44
2025-11-01,E02,D05,4010,-12015.46
2025-11-01,E02,D05,4020,-7367.14
2025-11-01,E02,D05,5000,2593.26
2025-11-01,E02,D05,5010,2507.15
2025-11-01,E02,D05,5100,7148.12
2025-11-01,E02,D05,6000,9470.73
2025-11-01,E02,D05,6010,3737.91
2025-11-01,E02,D05,6020,8304.76
2025-11-01,E02,D05,6030,2094.89
2025-11-01,E02,D05,6040,2793.74
2025-11-01,E02,D05,6050,2456.98
2025-11-01,E02,D05,6060,6301.59
2025-11-01,E02,D05,6070,3673.17
2025-11-01,E02,D05,6080,5863.83
2025-11-01,E02,D05,6090,2024.61
2025-11-01,E02,D05,6100,1791.11
2025-11-01,E02,D05,6110,1866.5
2025-11-01,E02,D06,4000,-6574.5
2025-11-01,E02,D06,4010,-4618.78
2025-11-01,E02,D06,4020,-8608.49
2025-11-01,E02,D06,5000,2598.52
2025-11-01,E02,D06,5010,1483.53
2025-11-01,E02,D06,5100,4768.58
2025-11-01,E02,D06,6000,3300.68
2025-11-01,E02,D06,6010,6126.03
2025-11-01,E02,D06,6020,6303.05
2025-11-01,E02,D06,6030,1145.62
2025-11-01,E02,D06,6040,1876.13
2025-11-01,E02,D06,6050,2007.17
2025-11-01,E02,D06,6060,9114.03
2025-11-01,E02,D06,6070,5589.41
2025-11-01,E02,D06,6080,4829.55
2025-11-01,E02,D06,6090,1461.92
2025-11-01,E02,D06,6100,7466.69
2025-11-01,E02,D06,6110,2444.05
2025-11-01,E02,D07,4000,-8655.52
2025-11-01,E02,D07,4010,-5392.13
2025-11-01,E02,D07,4020,-10795.57
2025-11-01,E02,D07,5000,3184.09
2025-11-01,E02,D07,5010,1555.54
2025-11-01,E02,D07,5100,3537.9
2025-11-01,E02,D07,6000,1748.86
2025-11-01,E02,D07,6010,1782.78
2025-11-01,E02,D07,6020,6316.04
2025-11-01,E02,D07,6030,2474.77
2025-11-01,E02,D07,6040,2975.29
2025-11-01,E02,D07,6050,11170.83
2025-11-01,E02,D07,6060,2863.21
2025-11-01,E02,D07,6070,2471.5
2025-11-01,E02,D07,6080,4349.22
2025-11-01,E02,D07,6090,3998.12
2025-11-01,E02,D07,6100,1717.22
2025-11-01,E02,D07,6110,3626.32
2025-11-01,E02,D08,4000,-15653.8
2025-11-01,E02,D08,4010,-11714.39
2025-11-01,E02,D08,4020,-28061.5
2025-11-01,E02,D08,5000,8569.49
2025-11-01,E02,D08,5010,2115.19
2025-11-01,E02,D08,5100,4113.59
2025-11-01,E02,D08,6000,13003.69
2025-11-01,E02,D08,6010,3539.05
2025-11-01,E02,D08,6020,2568.21
2025-11-01,E02,D08,6030,3094.95
2025-11-01,E02,D08,6040,4016.27
2025-11-01,E02,D08,6050,9422.99
2025-11-01,E02,D08,6060,6748.22
2025-11-01,E02,D08,6070,9753.72
2025-11-01,E02,D08,6080,8074.34
2025-11-01,E02,D08,6090,3384.69
2025-11-01,E02,D08,6100,2967.56
2025-11-01,E02,D08,6110,1543.55
2025-11-01,E02,D09,4000,-10269.11
2025-11-01,E02,D09,4010,-8622.14
2025-11-01,E02,D09,4020,-4706.18
2025-11-01,E02,D09,5000,1601.42
2025-11-01,E02,D09,5010,2111.28
2025-11-01,E02,D09,5100,4663.04
2025-11-01,E02,D09,6000,2803.86
2025-11-01,E02,D09,6010,1465.42
2025-11-01,E02,D09,6020,1114.09
2025-11-01,E02,D09,6030,4256.74
2025-11-01,E02,D09,6040,3525.1
2025-11-01,E02,D09,6050,4534.88
2025-11-01,E02,D09,6060,3127.07
2025-11-01,E02,D09,6070,1866.69
2025-11-01,E02,D09,6080,4328.26
2025-11-01,E02,D09,6090,3176.47
2025-11-01,E02,D09,6100,2311.51
2025-11-01,E02,D09,6110,2887.99
2025-11-01,E02,D10,4000,-14126.73
2025-11-01,E02,D10,4010,-38656.33
2025-11-01,E02,D10,4020,-10447.48
2025-11-01,E02,D10,5000,3469.57
2025-11-01,E02,D10,5010,1144.73
2025-11-01,E02,D10,5100,4098.34
2025-11-01,E02,D10,6000,1685.58
2025-11-01,E02,D10,6010,5988.46
2025-11-01,E02,D10,6020,4950.75
2025-11-01,E02,D10,6030,3647.21
2025-11-01,E02,D10,6040,4697.27
2025-11-01,E02,D10,6050,8145.21
2025-11-01,E02,D10,6060,6854.29
2025-11-01,E02,D10,6070,2368.27
2025-11-01,E02,D10,6080,6501.99
2025-11-01,E02,D10,6090,7697.03
2025-11-01,E02,D10,6100,2616.19
2025-11-01,E02,D10,6110,2559.42
2025-11-01,E03,D01,4000,-13515.6
2025-11-01,E03,D01,4010,-5689.11
2025-11-01,E03,D01,4020,-6198.57
2025-11-01,E03,D01,5000,3650.65
2025-11-01,E03,D01,5010,2328.99
2025-11-01,E03,D01,5100,2726.53
2025-11-01,E03,D01,6000,3022.93
2025-11-01,E03,D01,6010,1705.6
2025-11-01,E03,D01,6020,4873.47
2025-11-01,E03,D01,6030,1378.67
2025-11-01,E03,D01,6040,2191.47
2025-11-01,E03,D01,6050,3036.73
2025-11-01,E03,D01,6060,1241.66
2025-11-01,E03,D01,6070,3451.35
2025-11-01,E03,D01,6080,7108.73
2025-11-01,E03,D01,6090,2549.03
2025-11-01,E03,D01,6100,7932.53
2025-11-01,E03,D01,6110,2483.67
2025-11-01,E03,D02,4000,-10663.81
2025-11-01,E03,D02,4010,-13601.67
2025-11-01,E03,D02,4020,-5647.89
2025-11-01,E03,D02,5000,3080.96
2025-11-01,E03,D02,5010,2320.93
2025-11-01,E03,D02,5100,1473.39
2025-11-01,E03,D02,6000,2448.87
2025-11-01,E03,D02,6010,5667.31
2025-11-01,E03,D02,6020,2447.56
2025-11-01,E03,D02,6030,2283.79
2025-11-01,E03,D02,6040,5219.31
2025-11-01,E03,D02,6050,9885.45
2025-11-01,E03,D02,6060,3007.6
2025-11-01,E03,D02,6070,5565.42
2025-11-01,E03,D02,6080,2332.51
2025-11-01,E03,D02,6090,6959.06
2025-11-01,E03,D02,6100,4050.39
2025-11-01,E03,D02,6110,2473.02
2025-11-01,E03,D03,4000,-14593.48
2025-11-01,E03,D03,4010,-10594.26
2025-11-01,E03,D03,4020,-4687.86
2025-11-01,E03,D03,5000,2662.31
2025-11-01,E03,D03,5010,17991.95
2025-11-01,E03,D03,5100,1748.39
2025-11-01,E03,D03,6000,1746.77
2025-11-01,E03,D03,6010,2223.3
2025-11-01,E03,D03,6020,8361.7
2025-11-01,E03,D03,6030,4449.23
2025-11-01,E03,D03,6040,2630.27
2025-11-01,E03,D03,6050,4694.79
2025-11-01,E03,D03,6060,2990.41
2025-11-01,E03,D03,6070,3006.23
2025-11-01,E03,D03,6080,2549.75
2025-11-01,E03,D03,6090,3950.1
2025-11-01,E03,D03,6100,3342.57
2025-11-01,E03,D03,6110,2797.33
2025-11-01,E03,D04,4000,-5281.68
2025-11-01,E03,D04,4010,-8903.1
2025-11-01,E03,D04,4020,-16412.2
2025-11-01,E03,D04,5000,17037.07
2025-11-01,E03,D04,5010,11487.06
2025-11-01,E03,D04,5100,1312.37
2025-11-01,E03,D04,6000,2466.63
2025-11-01,E03,D04,6010,5021.73
2025-11-01,E03,D04,6020,2405.3
2025-11-01,E03,D04,6030,9747.16
2025-11-01,E03,D04,6040,4866.9
2025-11-01,E03,D04,6050,1354.51
2025-11-01,E03,D04,6060,3362.77
2025-11-01,E03,D04,6070,4060.85
2025-11-01,E03,D04,6080,4281.31
2025-11-01,E03,D04,6090,8623.94
2025-11-01,E03,D04,6100,2537.64
2025-11-01,E03,D04,6110,5880.75
2025-11-01,E03,D05,4000,-11488.02
2025-11-01,E03,D05,4010,-7335.15
2025-11-01,E03,D05,4020,-7916.53
2025-11-01,E03,D05,5000,3896.21
2025-11-01,E03,D05,5010,2005.28
2025-11-01,E03,D05,5100,4382.25
2025-11-01,E03,D05,6000,2659.02
2025-11-01,E03,D05,6010,1451.57
2025-11-01,E03,D05,6020,1374.19
2025-11-01,E03,D05,6030,3030.7
2025-11-01,E03,D05,6040,7828.09
2025-11-01,E03,D05,6050,1869.76
2025-11-01,E03,D05,6060,5243.76
2025-11-01,E03,D05,6070,2584.65
2025-11-01,E03,D05,6080,3951.7
2025-11-01,E03,D05,6090,2119.78
2025-11-01,E03,D05,6100,2895.4
2025-11-01,E03,D05,6110,3118.29
2025-11-01,E03,D06,4000,-22560.01
2025-11-01,E03,D06,4010,-19465.7
2025-11-01,E03,D06,4020,-6027.38
2025-11-01,E03,D06,5000,3256.59
2025-11-01,E03,D06,5010,6506.35
2025-11-01,E03,D06,5100,2241.76
2025-11-01,E03,D06,6000,5741.6
2025-11-01,E03,D06,6010,2400.35
2025-11-01,E03,D06,6020,5314.21
2025-11-01,E03,D06,6030,4195.94
2025-11-01,E03,D06,6040,7323.8
2025-11-01,E03,D06,6050,2219.58
2025-11-01,E03,D06,6060,3632.21
2025-11-01,E03,D06,6070,2383.57
2025-11-01,E03,D06,6080,1760.99
2025-11-01,E03,D06,6090,4413.08
2025-11-01,E03,D06,6100,3913.07
2025-11-01,E03,D06,6110,2586.47
2025-11-01,E03,D07,4000,-11698.21
2025-11-01,E03,D07,4010,-10674.6
2025-11-01,E03,D07,4020,-6101.32
2025-11-01,E03,D07,5000,3167.07
2025-11-01,E03,D07,5010,2762.85
2025-11-01,E03,D07,5100,4063.21
2025-11-01,E03,D07,6000,3541.2
2025-11-01,E03,D07,6010,4324.86
2025-11-01,E03,D07,6020,2057.46
2025-11-01,E03,D07,6030,2701.72
2025-11-01,E03,D07,6040,4674.93
2025-11-01,E03,D07,6050,1900.64
2025-11-01,E03,D07,6060,2783.61
2025-11-01,E03,D07,6070,3860.96
2025-11-01,E03,D07,6080,3977.73
2025-11-01,E03,D07,6090,3221.74
2025-11-01,E03,D07,6100,5291.29
2025-11-01,E03,D07,6110,2287.86
2025-11-01,E03,D08,4000,-14084.65
2025-11-01,E03,D08,4010,-4814.29
2025-11-01,E03,D08,4020,-17676.3
2025-11-01,E03,D08,5000,8187.71
2025-11-01,E03,D08,5010,8175.65
2025-11-01,E03,D08,5100,3203.55
2025-11-01,E03,D08,6000,2569.31
2025-11-01,E03,D08,6010,2305.4
2025-11-01,E03,D08,6020,2858.1
2025-11-01,E03,D08,6030,2032.02
2025-11-01,E03,D08,6040,2520.36
2025-11-01,E03,D08,6050,1353.38
2025-11-01,E03,D08,6060,4539.58
2025-11-01,E03,D08,6070,6480.41
2025-11-01,E03,D08,6080,4973.06
2025-11-01,E03,D08,6090,2069.65
2025-11-01,E03,D08,6100,1801.3
2025-11-01,E03,D08,6110,1428.35
2025-11-01,E03,D09,4000,-8360.61
2025-11-01,E03,D09,4010,-7096.4
2025-11-01,E03,D09,4020,-8585.94
2025-11-01,E03,D09,5000,4166.78
2025-11-01,E03,D09,5010,5775.32
2025-11-01,E03,D09,5100,1719.74
2025-11-01,E03,D09,6000,6182.0
2025-11-01,E03,D09,6010,2164.31
2025-11-01,E03,D09,6020,2342.07
